Longitude,Latitude
-77.05508492089406,4.534161044159912
-76.67230289696315,7.952629645694008
-74.69507164458322,10.073381298882683
-72.34521635893773,-0.29270801191129614
-70.1620224752898,4.009449334784769
-70.48670044497013,6.924562645432118
-71.05998292341683,3.483394124003473
-68.72838352797152,5.370813450463441
-76.76932409973261,2.778684280380732
-73.01415331783708,-1.3941363450500206
-72.84717350676075,7.437852936674952
-72.38040585093574,1.418512063682889
-74.62189897058646,1.0876424017814292
-74.1147267282473,6.8729740085005755
-74.28855846057817,0.901917499718536
-76.2870663111898,8.846114607365836
-74.48795485005219,4.7828701688255535
-70.80119995302874,2.4413117295996596
-71.06714218810036,1.0910288374887234
-75.54689035921642,8.081301785079257
-76.06144248434683,8.681711269048503
-72.95565653880486,2.513159596741616
-72.04354496806839,5.344451307678513
-77.16657534081197,0.405700695712774
-68.97156311437655,2.8486868569172055
-75.18564402694535,2.681254291456119
-71.52462341050207,1.773682805469111
-70.84497796548455,2.8160620563091046
-71.36244555161099,2.1458587224574943
-77.76741804329319,2.2200371977230846
-72.16557849678087,-0.07434794618734664
-70.66411727298444,-3.763421898806591
-76.60774242625695,4.223205323856641
-74.46141254566808,8.812275126103328
-71.58019053132804,1.6237259499510266
-72.77160383279033,-2.326395998570648
-76.47081148061494,4.150376219789694
-76.21001797582647,6.653141532332963
-73.67328640937393,6.902809379729717
-73.38055834166511,0.26142611754873357
-73.40094001556415,7.3242886951013855
-72.60068004175581,-0.48920484741057635
-74.74643519150288,9.98914018257283
-77.58898639699339,7.272411902737682
-75.76412924211355,3.8492595834420964
-71.68346768412138,3.3736111724405973
-76.04064995933835,1.384330298272844
-75.66352539652232,6.6452983976307785
-74.5286702851224,0.6015165119429211
-72.6969075893326,3.4032225789955444
-67.01000023857158,1.4861837684853718
-72.96370773788134,1.818766448989293
-77.63368422220582,1.2218790730920936
-75.62453148576195,8.29564905024627
-75.86267404844926,7.176657205864652
-73.496804384123,2.995140344234744
-72.58778433644137,0.07968701269362022
-74.94811734719693,1.5334439609926314
-75.18130547116942,9.837890391426178
-70.53313483535979,-0.784936432716679
-73.91146650127457,5.036804477766312
-74.80484272352753,6.527289354222344
-76.71114566660508,2.019993811883296
-70.00712880866125,-3.7842640640562233
-74.68733119399653,3.461592398948566
-76.06796450274635,9.312867117423817
-70.36626518712107,2.7129966671596435
-73.8286770176116,10.029912736920659
-71.4890438176315,6.626683056895589
-72.53297502970409,0.1590216725125453
-74.35179734943556,8.001788688100486
-76.18682009890041,1.798576881044391
-76.50376032267772,2.899226840792429
-69.87233969698121,2.5192136467792734
-72.88232693868227,11.225074724912885
-70.73807744326837,6.611037441928955
-71.5822624451478,2.321339263529591
-70.90151660046564,4.953973298123817
-74.6989405594398,0.2015331953236119
-71.19213823903982,-1.2798324257207088
-74.41497464456054,9.804675461816501
-74.52895375277411,2.1600172684299404
-71.7519623416051,6.177108034822584
-73.16518753874554,4.77612376745579
-75.71036973820823,1.7905965445311391
-74.02291581467956,-0.781260784470097
-75.075123665705,5.0480621851485115
-72.76860708547976,6.503205825091996
-74.60723811880564,6.2735214839251565
-78.57214643574706,1.9119092798788975
-70.60517429334088,-0.6975966417009958
-73.99881061650503,10.976303304641407
-71.32113021645532,3.996010371180338
-72.17979886428516,2.67037032265842
-76.81589690508729,3.733381865525052
-73.41623444243083,2.0156403280806794
-71.67461833954533,-1.257815162837876
-72.17814412130228,5.208711703856393
-71.07558568637877,4.396219216479562
-73.78388457425427,3.352749676909866
-68.24459516352535,3.0553479302462856
-68.6022921471789,3.7278948940095864
-75.68808711166922,8.397677665929328
-72.88493408255505,-2.134389091151021
-67.96060541669426,4.167753292589465
-69.3273377026212,3.5359592169071465
-69.565872040501,4.266233994243233
-72.31532765763993,6.158728829684579
-72.01430952048804,-1.611080567557035
-72.18364986163331,-1.1999041299357125
-77.30036341738007,7.465285257761227
-70.76287460229291,1.922818515874007
-71.56316683683168,-2.0392708747405814
-73.26675284635121,8.172966946686156
-67.79349843509628,5.542854483123442
-73.33879587542053,5.464108943774955
-68.19473913958315,4.381426824887839
-69.78085386498987,3.0087508774498097
-77.33970737083968,0.9654457934828367
-72.48981489060932,4.065840010525438
-71.03493072653755,2.8138761219337853
-67.98449209658477,3.8215860959906056
-75.19747463990923,4.349184354998679
-71.83277224578434,-2.2090746167714035
-74.69180181635242,1.5849137632248613
-76.44210397423241,6.7239727467616
-71.23435589644194,-0.659588243104531
-74.30923838496606,7.934147774820515
-74.6455453528181,-0.21981331921446756
-74.28600681375693,5.283690783354933
-70.76380134388644,5.867652692826036
-69.61867804008473,5.7306671381689185
-72.73660434141922,3.038715172654496
-68.32033925075497,2.362529224675818
-71.73410261873019,4.630381693424784
-70.72087656847303,7.038596020208857
-71.40194892692546,6.990129363534104
-70.18844091223644,-0.6476725413331446
-77.85338828896414,2.53648581407029
-74.46253434347366,9.780310651526513
-71.51640961424906,1.435005716724504
-78.08113857202916,1.2172876314170091
-74.27840233359387,3.542643676557856
-73.53302782174725,9.93917572829377
-76.18421592608505,5.329598474932771
-76.93309905933394,3.2092504290580646
-73.56139088866725,1.1743222910026203
-73.59838086258507,4.154169582867183
-70.57332230436641,6.031512796701477
-76.28857861831374,2.028446116672809
-68.58035342554236,6.022121660931203
-69.88946410113596,-3.5664509121063896
-74.87958669707383,8.474201738605474
-72.31245765482545,-2.325215325174482
-71.89785405868396,2.0730259116700704
-77.21390443468931,6.040788818186789
-74.39544782553095,4.663730195811251
-72.86957304502624,0.10206757645450892
-73.51257103945589,0.7558685708749717
-75.11725925121007,10.111470913997161
-76.60544261736908,7.6729670631241795
-71.2385376081273,2.637914189182662
-69.92589943170745,5.07093077766428
-76.30589236249185,6.9009453704101915
-75.74297631626519,8.239935490084726
-73.90404443596543,9.310340444957612
-72.9819604804276,-1.8639967216159379
-73.8209195331986,2.872882605073821
-74.60349496776806,2.738368932534299
-69.09109498103878,2.9978082709871376
-76.11759919049739,9.142994925358149
-74.14874622924155,0.9286917462084912
-76.1930701479439,7.52633885589049
-74.3726697847132,5.096834938139766
-73.26581757807378,5.9590584606446875
-75.56494335837843,7.62028185039334
-67.84180557857842,2.1691253936711536
-76.60026603072573,5.241337382489169
-73.60106032121806,2.827162292636058
-76.29275069464862,7.45636994647
-68.81013607132219,5.724765715725184
-72.10718452788083,4.19777528887122
-75.03543178272757,5.90380737638216
-67.98450788486188,2.351843167949923
-69.07544372955059,3.342572448934588
-76.95888564394974,5.734996896063437
-76.72242028878331,1.7500000150623611
-69.04848951443486,3.3237577823838436
-73.1971923836182,2.973195390674176
-74.6967770714752,1.5498281336457298
-75.62535630197233,4.43238565204175
-71.18375808757762,-1.0250833715736816
-75.30881381335217,0.745637638743303
-73.01149479559776,7.396896994935007
-69.20796087223799,0.7230998660172121
-75.66014281141645,1.3813936140384238
-77.30088718788278,2.2383586894287086
-70.83524974900402,5.25127594415123
-76.96023485001355,5.7323234683872055
-71.9897482428667,0.2951747225828276
-75.64053406853719,9.393712588712143
-68.76430445871712,3.5033613478207997
-76.06460023442413,1.266773066901803
-72.54958764749921,7.81334554805721
-69.98531462171236,1.9827017010603525
-73.61771612324556,-0.030880540819238966
-76.22854637004176,7.594544708469451
-75.83908216105613,6.314876611138374
-73.37693806128281,2.0105404648329888
-76.4797532109857,2.62913956380745
-74.986837622205,9.758284189371814
-76.05280964657287,5.6759814122218994
-74.10402637172434,0.6591177841685179
-69.73605451386595,-2.93364971563954
-78.71878500458838,1.3773291057258916
-74.37766646812702,6.253076409947752
-67.73027694951122,5.7362976308431275
-73.31700106992741,8.232931444460135
-75.95404185742741,1.7004423349222773
-74.46180781861436,6.927410434727385
-70.92797514951017,-1.250615902729118
-72.76271095593246,5.865113332690454
-77.45078807859578,7.576737305648601
-72.92065131063929,8.01466398472181
-71.64595847708664,12.38410548010351
-74.51329390379745,6.907636562923065
-74.77011814098172,0.9147019021009326
-74.43669792626946,0.9166641170400132
-74.42596974694658,3.874108611100162
-77.19417134071492,2.1326739955329783
-72.19826702666496,-0.5296278419510743
-69.58711949236739,2.4047196670619497
-70.42691686357101,-0.9148515845956902
-76.37234219686664,8.797741904230612
-74.54955677782705,0.41438614521252237
-74.35189557586722,4.790729212211243
-74.46147501967064,5.520031719231108
-70.20682440491028,5.6898042866156935
-72.0526901817208,1.5341662912872156
-74.88143860909307,8.166743145900467
-75.04485859183794,8.432237758177383
-77.41042969444118,2.0872638521287232
-76.38380307869487,6.996285933976223
-75.59799405034403,3.4998948825884026
-69.38380708304874,5.860221462023741
-73.36530269184608,-0.41986898122697447
-75.38346592925578,10.014615946552686
-70.82379047665876,2.65809674607418
-69.46908150398207,2.5906928899701755
-69.38569312809184,3.7849572795506834
-71.33102601445263,3.1550575917395385
-73.54962216880952,5.235785791321545
-68.43651628253926,1.875970175355075
-71.81098200339065,-1.9652434695772643
-69.09270758520539,4.200435131529453
-71.73082677429862,2.5190171903569274
-71.7032983895644,4.167372073894251
-74.18634906995476,9.047593911422904
-73.96287618009951,7.591689449200111
-71.79639810917983,1.3176931446721953
-76.93654779388689,1.246272152702204
-78.06241242605657,1.1015737398061631
-75.5490632754738,2.079395973501871
-71.85529035474345,0.822677967777671
-77.55903335900729,0.8670394827296288
-67.97017354883603,4.81157584999532
-74.4195013759432,1.765485139044726
-76.49801374594563,4.191591523361678
-71.38943872701248,12.30212606708379
-71.61347595338913,-2.129721807169739
-76.63384648567961,1.663371011316924
-74.59157793875845,5.92657582194054
-75.62101382093104,4.9887880106863705
-73.23047020044154,3.9471561441710783
-76.84737928476828,2.929879031383564
-71.46296359581318,11.974596628266166
-73.15067292317356,9.09265347751947
-75.48619608690841,3.923400763674289
-71.33183050390389,4.991183043046071
-74.48026068255504,2.4866877929403453
-71.76354416161183,12.01299745988927
-73.49689460138828,5.8084983525345155
-73.14177740666672,4.545401815207587
-70.92837616998135,-0.9500285116012135
-70.70321541311851,0.22438761079705927
-77.09810729578257,2.483645607671342
-74.89178556010866,1.8132949945871886
-73.00233552027284,-1.245178253003849
-68.36682924391243,2.275141535745367
-70.21690917750496,2.602069914711553
-73.14693419686321,10.064553269377289
-74.12773120817413,8.421480542155837
-76.84914270123363,0.37756123568993516
-75.94761448800567,5.478967892847901
-71.07697124817525,6.169518115819157
-73.32976161425559,5.596895351295505
-69.98027450022519,0.6935290149328486
-70.13311071543507,-1.942303562884908
-70.9171497019921,6.729719448384584
-72.35451608922769,-0.7976389234778933
-70.57725035447547,1.9406733358435533
-78.72110927553689,1.7437737643304656
-72.75936637065558,1.8365313705576316
-70.813008845898,-0.7651341105987943
-73.32472656128095,8.41375399868809
-76.69961801586261,4.896527115475054
-73.16104539910191,6.6284553890243245
-74.40205141974297,7.705461510980921
-67.98273672170475,5.037189788607481
-71.31722478305439,11.95665438488913
-75.18960517067734,10.676620296658044
-72.20964733387576,0.2839091865678327
-77.99009209223084,1.9717623227891972
-75.57885290990482,3.2017114661709956
-72.21566231178008,11.609895212468869
-68.59921930847719,4.841442006219042
-74.61049362708549,2.0234281958560203
-70.72213450023483,-0.030355065432759787
-70.52317443217748,5.277032891318845
-73.27230385919624,4.708505242822177
-74.20202135663811,4.024994438827052
-67.91249780217557,4.6702164618615125
-70.60764674698427,3.047749187438834
-72.68311632562568,2.6871971716047645
-71.87549318809457,1.8140963986215528
-67.66495674505899,3.6507378489638356
-70.0465741282544,-1.0968666178577697
-70.87869188995894,-2.0048723936251074
-74.19680875240188,4.912886332668071
-69.27723499572714,4.991016944240771
-76.88267186947063,2.364426133669828
-74.22302056569401,5.866387973090234
-77.78754816788732,1.7062192405370897
-70.28738145968177,0.9208583899901779
-71.57571504692427,-2.1172345208912895
-75.67398630185524,4.707444633855534
-74.50657042336461,3.5327286333678503
-74.42863631449566,4.778289868173458
-74.98768939941797,7.022257163977864
-71.77497949894503,5.877864194575775
-72.37577150425341,3.8698715139977438
-71.2292100583607,2.411605938485148
-74.14821602333033,0.7331504313653463
-74.82269535724424,2.9555533782488173
-68.9064237299211,3.89742004879332
-72.00197396820597,5.614467839006377
-70.85381627793835,-0.25713468614225254
-77.27738212490189,8.353617200456005
-76.53730963772011,1.9466269815570625
-69.36665643961963,2.7977406163834058
-78.63749013815813,1.539503699515242
-74.86121342642434,1.0943553608254586
-74.26905976689761,1.6348461773341771
-76.17687330530656,8.828720673836896
-75.29501885826184,4.932056475796868
-74.72977250257888,8.687627910820986
-75.35386837421788,6.196595703515346
-71.78611262163213,6.342139492729947
-72.48124725965413,8.421370254197003
-72.0551015512296,6.023545173685058
-71.85394292716903,5.7756904580592305
-69.94787636783933,1.0425178448593924
-72.5451430978883,5.368437328379478
-73.15272898859956,10.605494230246244
-71.19424363840075,0.6292274678325409
-69.27307515940788,4.505729114560557
-71.7445175622605,2.1502718480588188
-73.94375644164535,-1.071023256819292
-76.94250064817967,3.413709871377889
-69.85462125067852,-3.1601559857301447
-74.016425412658,8.107091652904362
-70.83201771105034,5.783325830679798
-69.68231752511926,5.131161580459475
-75.15626532913923,7.338220419313354
-77.17669905200661,1.0656945815231413
-70.61441188560066,-0.9422641855252682
-74.87898865553245,0.5809383828632066
-67.66437742525308,3.60084987521254
-71.71902917336492,1.8726146063033653
-74.6796788225016,5.871952227965755
-73.6189747310708,10.987811541507256
-73.7473818256379,7.6791550025118855
-69.83893256609164,2.4070003350461997
-76.37273984548996,2.271965439719758
-75.03120327905516,3.31397810012
-75.18664820708229,5.281215485359764
-73.07126823973901,-1.288070306854788
-71.71107740114982,2.703486711107728
-71.14500107630961,6.82298724573895
-74.20204455749459,2.1834667284354508
-74.00102919287212,11.088601345195746
-70.44869752717524,-0.3155036639847957
-73.08909747442408,-0.10997787722924635
-71.44633067611316,-1.9648988543997636
-72.10942754879531,-1.4410730354358217
-71.16553679785098,6.6671676308324574
-72.74654303302898,6.6300052124434465
-75.38826146640919,7.424744402989038
-67.88402788359983,2.7253950235266133
-69.10303363961522,2.602356093620555
-74.15859919019731,6.095517804096431
-71.95575475790378,6.828389749754006
-71.33742424266389,3.0024929560122793
-69.64981542269967,-2.610867241200201
-68.60520919731933,2.179561169821345
-71.54658763604552,-1.5592180685534496
-73.51672090330277,1.6423405966280002
-77.54644556909436,3.1123520512450593
-73.04580164613934,5.145802856187773
-74.42766307999236,2.2204840462534463
-71.89584410488763,-2.1026066442601694
-70.57275035616577,5.81430397707968
-72.70271134739748,4.945163436301222
-73.54116381070952,6.498096164127501
-75.78383462916563,8.108073589484182
-72.89801353200431,11.264423434244001
-71.67902880458624,6.421570405585504
-75.43543629827984,2.5910646493663236
-70.32229380635324,0.9306469968999611
-74.71352768247048,9.8571208674664
-74.8012256192578,6.368737620622033
-72.6904025966824,-1.0088812657467887
-76.97254793527586,4.3037577856874805
-72.49274504993069,0.05408821385435836
-71.27290383700036,5.1175619528640475
-74.35608235923512,3.808993543432596
-75.66878202550191,1.7497218179156881
-72.02723932677641,0.33572218221264194
-77.22502144113992,3.454527096702975
-71.73359144088661,-2.1181197981294497
-68.71712320228923,2.145197017417922
-68.88081798303796,2.826847259907069
-73.86233145561025,3.9925622377324235
-73.16039566814804,7.546940434111249
-71.84899211103206,0.4088935034313739
-73.57493133508827,6.295112520816195
-69.83218933982778,-3.248748174948406
-71.01184831167762,-1.1932564970498465
-67.5561192334915,2.1313774521361823
-73.21354347722863,4.63599104118879
-74.39841832468653,8.614110647306877
-75.58483919774193,4.347234249709283
-73.1013682870039,2.0154420019082053
-68.35863360425282,4.628152968996394
-69.7694009536631,-2.262004641580026
-71.60534915345846,5.206277619872106
-69.26352319804211,2.654018666824074
-75.31014006402866,6.3707647608826825
-77.68393788282376,7.154472422318946
-74.84954370361483,5.267902250459889
-73.30339982696314,3.61031684782023
-72.46869340125866,0.30260421791437864
-71.22590333763654,5.4689193398594504
-75.87625838003488,7.6858015730117515
-74.76689866575457,9.61335803313469
-74.72597860701438,7.008136793544061
-73.59632302341674,10.331458218317854
-71.82291956108482,12.172488440470858
-76.23734872385636,7.378796902699271
-77.63793043515706,2.5086040555436826
-74.5515115219646,10.505634912302984
-77.65531942108454,7.28313197157293
-72.8534741190171,10.90489674721923
-75.73772802289237,3.533310562150648
-77.20043129968519,8.2842633162257
-76.67949725931666,4.575125160008739
-75.71615780218184,0.9245889605262247
-70.55852500891929,3.357284475195666
-76.36339477843968,6.874082084935948
-75.01849394422317,9.113138251835576
-73.79082897892526,6.848888824887933
-75.35547893914472,5.825748612458243
-73.36116632945672,4.377765274661714
-78.26071420707308,1.52072434921853
-75.63077428408961,2.338598054600709
-72.76153090819909,-0.30405731913466516
-67.60818856508996,5.848968864948176
-71.00622510656262,-0.4670877102898885
-75.00178159927349,8.012944108119632
-68.66606307543398,4.220815231353457
-72.22514636929762,1.356462371825784
-73.04207461399477,0.894263046396178
-78.13673769413145,2.3374736338690756
-73.72843221135203,1.6523716189783544
-68.97335988145097,6.174558226984695
-75.90017429500024,3.613740237217585
-76.87685632702541,7.276069827271574
-74.47254851646565,3.844215180402271
-70.19294738750118,5.196872332425567
-72.35688406141396,0.6756316446666659
-68.41281097434768,4.818022975849868
-72.26051405080477,-0.7912427099499024
-75.800700690171,0.31808184116602956
-74.2831862160304,4.012186590888023
-74.36515724121841,1.5507757623853093
-67.75253868074564,5.5831193865603925
-73.98223268900266,1.7519044384388476
-73.49136279466795,-0.14329000866307773
-68.79761444981361,2.0534808632132657
-69.07824171348685,5.048326579366638
-76.03505778707469,4.198493976914854
-77.3551795174861,3.1606221498096367
-72.33137477291596,6.62649027367239
-72.4742051047946,7.549932585886069
-71.01291719389987,-1.2962165880138117
-73.99954640695425,1.2408359336737034
-74.81429505085227,3.28541409708148
-73.26090404077044,4.566872355708348
-71.00108471118553,4.750630089095896
-72.62429689577833,8.032876749996197
-74.49764135737554,3.736941536397328
-74.22869796820308,-0.06476394406343733
-73.50731370685261,-1.3958659317714344
-73.85335398028054,5.463643066980108
-70.10854732894678,-3.399901330492954
-71.55258327961195,0.8228360076884389
-73.53677785655258,8.49776638255446
-70.67788345953824,4.379906088416636
-75.83271075552197,8.959191085707785
-76.68187635210037,5.004109616231013
-72.46059860244463,4.8030430284834384
-78.62786238066818,2.0311475530850363
-74.4315344178418,0.4332820187417816
-70.73223996541314,2.460087045826879
-71.55973588760519,-0.6229151307315335
-74.81053483302523,6.268098902786958
-68.7019825386183,5.956709939672223
-70.95623793472947,4.73206240357295
-71.30347358343948,3.7936952323507533
-73.36364069599108,3.620619329182401
-74.62532081070079,2.515330023951668
-73.19885720533412,2.637333854803252
-72.98904953966226,0.4429624737486515
-76.1945400104987,5.490363733649856
-76.13072172264951,2.1080154755447706
-73.76559883287284,8.990255219393566
-74.74609864604655,2.6764832224778665
-77.20732428501202,4.369961716541615
-76.665885489855,1.8032856101025816
-69.74454007540002,5.833895490075305
-67.62135615749946,5.986971682265377
-72.0611941186914,12.11351129997579
-69.88992641670433,1.8419264559665889
-78.07658863827533,2.4810335568899875
-68.37754712317981,4.189987220985488
-70.46209280458608,4.447117949520177
-73.17922532136379,8.325914969185325
-69.33508883475821,5.621194082923115
-72.18862562695384,4.247713176913578
-70.73567025747245,4.014884904588312
-76.67403408871905,4.080185258512088
-71.51153762668389,0.7527549455161235
-70.17582096670651,-3.1123162618002476
-72.78613590126204,4.8347950429946245
-73.60543498723806,2.487895564751547
-73.6961068724829,2.5109548351978903
-70.89490938789477,-1.5120512327606748
-75.02112166236451,1.3742898933637582
-73.87505926916748,2.0052847687801965
-74.39246671883349,8.5719214825025
-68.28183372237969,4.199704536764974
-76.78344335762357,3.990830448423816
-71.200224166149,-1.441497398975157
-70.66449691719403,5.036087961434198
-72.08950891983626,0.13896372485709652
-73.06073785141484,5.024504983076644
-73.27116325491197,-0.3272173695423892
-74.15574037324288,2.1532278671192913
-68.48939876267232,2.7807581976170432
-74.74795622355279,10.697253329018245
-73.65372618322378,5.28953506348541
-74.55345300446581,1.4906237251800398
-73.49851844796164,1.0589754365417354
-75.45072359703796,10.26235525168356
-71.02196370340117,6.395033579153596
-73.83074649649362,5.364198104153971
-77.25950295682253,5.8876754234778215
-70.70248945319864,5.075804213512409
-73.04671549703536,10.203882881186956
-68.89434206203548,5.954047444718492
-67.78783856052894,6.249340186746313
-74.4809436814453,2.7295781273701003
-75.88412208987287,6.944491273086202
-76.3397745892507,5.115538782212344
-77.65983845647187,1.5273216386730013
-68.05291471273944,3.558591164195785
-72.0756098860891,5.200556033132456
-73.93366222636196,9.743676065235949
-75.7831503487634,1.160168027470668
-73.9150111540559,2.613394076103239
-70.27292497660505,6.100219334204352
-71.30847213136786,2.530669890489241
-70.85555694578949,-0.08003180023266854
-70.34235358929092,1.9658449476666418
-71.89545573444565,5.647489423520263
-76.53838474058225,4.569894801449278
-72.31003063904463,3.7617352157699573
-76.42829425919835,7.902222753455275
-70.06105935605979,-2.4329538947349176
-71.27557459462435,12.141533331146157
-72.15366780920475,5.3054227995170375
-73.00646067124467,3.782468029088289
-75.86022054464625,1.2432365328879778
-76.92789925623511,7.895042766560138
-71.28217376910295,-0.7293554670795488
-74.29436391287419,9.812049214853124
-71.34328632909168,6.115828942031227
-75.03728723293644,2.3308002761756166
-71.4610602116172,-1.9420848608177401
-71.16256911552888,0.33257448885330376
-77.36009866797586,7.070968391077233
-73.76526875252247,1.574604299200173
-75.02225952382712,1.4961155147565632
-72.76235825807312,-1.2639377646779084
-71.67290334226658,-0.7819466735930916
-70.07141690439896,3.5871382814871264
-74.20064159016242,2.3662194405192682
-76.01394914343997,7.3356261603101895
-71.40543810487577,6.329217711873708
-74.91134367273466,5.679131100350151
-72.27482189349452,2.830370844543472
-76.32780452186884,6.267879479628366
-69.72825561218554,2.0120845580669116
-71.54919022347089,6.7216512441922465
-76.38314105711785,2.0713304296895227
-70.2776637500653,6.721666897240805
-68.48225502514136,5.901225294595754
-72.93389137554888,3.157076529845928
-70.43648656432718,4.566966459256864
-76.26691895036589,3.4054720768705806
-68.53520892385141,4.236161753887162
-73.33775551731479,1.1872325876140994
-70.7706207237589,5.056132393130811
-74.3038290228383,7.437900708480335
-69.27749906255141,5.580670878311917
-71.46732634963918,0.7363712943021534
-69.78064383581628,-0.7573050553016296
-75.76710392006332,8.14598393446233
-77.13997154246253,1.9418487872374355
-73.27739026309935,3.3226032993883585
-75.48069622489092,9.843146367198123
-74.4829291997649,3.856824951225855
-76.9042023745962,0.7840418522653065
-71.05663148353689,6.886933904490347
-75.0298403434317,7.618723957413408
-68.74966860607606,2.272736343932767
-74.36141051394209,1.7449854987989326
-76.11966030342964,5.522793995648012
-73.2594257932615,5.925151837709381
-73.02688175577765,5.640625183569776
-75.82722602952396,1.167317219923956
-76.63905503875142,2.66367110309701
-75.10883229604575,5.426185615343629
-75.82685698442094,8.502999532985255
-74.19861271134046,6.720862909720905
-69.0135447761875,2.2661849816404755
-76.59288876978198,4.5583489217084185
-73.0066165631148,9.02358613747446
-74.84703964806442,4.840495625680962
-75.07254253485347,5.963122132206596
-74.17625865186214,2.8845036235811623
-76.79759371953406,3.3292435137473273
-75.77232200592742,9.134514449883792
-71.35503462140589,-2.3708283952997515
-74.56757209305721,6.6266823117383336
-73.8318378209461,8.352284750491805
-69.94570080302279,3.261154453270196
-73.39129322454679,-1.189543362081651
-74.57303240131606,1.4409366598624738
-72.90504356479244,4.4038708336560966
-76.15939552896602,0.6691962589730283
-71.11242751420097,-1.8381866103074223
-68.35992185251335,4.44605204584146
-70.19632821536288,6.614708842332243
-73.05062686767666,-1.7550695808145385
-72.10618051909687,-2.081381345961256
-74.41339041108414,0.6409082057439468
-76.88794490752818,7.367060657496921
-72.22972396300321,-1.1364574948123423
-76.02544670381273,5.313324512719106
-73.57871054403208,5.797358440140382
-76.0796146856224,6.261904745758326
-70.66095468650889,-0.08950198292700051
-70.39349573260957,0.12388357713229059
-76.51385198483031,1.4819483729589518
-74.47917497530814,8.926090983300782
-72.02063176774018,6.394988442987236
-69.42474289576673,2.1118467839503854
-74.67758675560376,3.299009215270295
-70.40880103694872,-0.4824487228362706
-72.93032182796134,0.49609896595888614
-70.06410394309617,2.8875447315777345
-73.5219900274224,8.153492480146424
-68.05004384798256,5.463105869448782
-72.48122061548136,4.177107057390057
-73.89666347039429,3.669338955526136
-74.85254630366748,6.874062643070939
-73.09225759415119,0.7924092609077844
-67.79382199248839,5.70857557086374
-75.9395067800851,6.342708740775379
-73.3823534955678,11.04606784967935
-75.96330185452403,7.422943640476404
-76.41276106232392,3.811004455650316
-73.60752238317586,9.724537000596376
-71.36257888706115,-1.2507311894749504
-72.6321689303949,5.479505766624637
-77.63560529185058,1.8223332610808827
-72.6442264717992,5.995907078492031
-72.73248532287835,8.31382158999104
-69.09688543385052,4.3368190082180575
-77.68841977487708,7.687546538816582
-72.99484453292469,5.652025776719194
-75.29600795378978,7.79012307711454
-70.01224904164935,1.261471614177605
-70.37025448881556,0.05654685431095885
-72.7238380189541,2.3986456201603943
-69.82936495060514,-1.2413054960637706
-75.14132370060722,9.259097181303645
-77.44807718556453,1.7206831663661148
-72.5126593180641,-1.8442577428412426
-74.54963600253747,0.3156176865107545
-69.6138848072826,-0.9880181110952315
-68.5074373759264,3.989055843036022
-74.83220980191211,4.038025483671982
-74.56667585547306,4.828715613883377
-70.34504378837768,-0.42277116949849614
-69.00175971493286,3.6655132192074387
-74.27851318072187,1.0199736403479225
-73.89815854006434,5.758005280973526
-75.83145089413982,2.562748629232285
-70.6841825903362,1.4882036460254087
-73.79231954299122,-0.5857301485065709
-73.91112323999812,6.921272644199508
-73.57016476637591,5.46357335552849
-74.75327306326496,7.244675465292014
-75.36232731167837,7.855620594664153
-70.05256946919147,-1.6000997481661563
-75.64159726396178,0.05655144076120511
-70.39265703015137,6.8920968776236435
-72.09884773478394,-1.1623098734775548
-73.57812360830252,1.0828125299602895
-68.75434460956933,4.78540414713178
-70.10401466050051,3.4485918150135166
-72.39908442649609,0.9635490340104509
-73.72427640857225,7.146456287261467
-70.36409575242632,-3.8076010703581664
-77.23532060849573,5.364076412737042
-71.76460379527624,3.3513828277993705
-72.72954459020075,3.8443284371699704
-74.2508502911854,10.350597955333258
-74.80371215129938,8.111025626736282
-75.19925388966746,6.423169921630752
-75.27474318444557,6.934242804658048
-69.83485730011783,2.7604959972255916
-70.97643485179191,4.609283662386609
-69.57061601598237,4.4822507813248205
-76.30866340213893,1.9998450925921079
-74.42636881535991,4.935347297270557
-74.03792963350115,3.4958145420549362
-77.21120245266141,1.488759660244967
-71.47139034925775,-2.18168142570447
-70.33664044139005,-2.043978576040486
-74.43452476594337,10.389295263890725
-76.71323746327671,1.070817998409157
-74.38545157146355,-0.01197553821838504
-74.02307961419135,3.6613935098539754
-73.30381634744384,-0.8635310825742604
-75.98493749725138,0.9712068175550455
-76.45929713915311,0.37734653307702004
-77.11858264155711,4.074925463649347
-70.41668565676574,-0.06772806738220183
-70.84671797586476,1.775954699906892
-73.20880093841288,4.894465949603166
-76.69552237666178,2.5350396453664032
-69.52938372185172,2.9075110661035284
-74.47575066503833,10.269143763721674
-76.55172114040657,1.5168782473332918
-72.34439264609394,-2.0939689564338355
-71.10765866040137,2.8248344351982304
-72.97952751930643,3.547871032610969
-68.14543064366958,3.4079556060866
-68.72558871619322,5.902643518449205
-74.45814007917129,4.1418574131476475
-76.74149746447058,3.3867321166415163
-76.16698131773134,4.2117049949303365
-69.07962273404078,2.6304860979599844
-68.02284219558287,2.564658936912646
-72.69102682771428,0.9149215955727472
-76.45492927785583,6.731077133299241
-72.6497901000075,10.888795131765713
-75.95533567786318,2.0731867675298092
-75.3257142121464,0.013829555365049373
-71.49892010127044,1.5796773310792442
-74.36128360426643,6.957992779732951
-73.33088346493962,4.9047363811290925
-76.27919219969722,8.036484423328254
-76.14385329807054,8.107997841097772
-76.86756098759784,4.3809381828214935
